21523b7fe722f0500c7107429ed3cee89541c602,NUTCH-135,Bug,http header meta data are case insensitive in the real world (e.g. Content-Type or content-type),fetcher,Critical
9e141ad6b967ceb5ea87266eb1b059afa6af3055,/,/,    Content-Type resolution enhancements:,/,/
b6e3e6c0a668a788a03d10abb9842a97a4f6632d,NUTCH-112,Bug,Link in cached.jsp page to cached content is an absolute link,web gui,Trivial
715725e17dcf387e00182aeb216a54f4598b84dd,/,/,    Improvements in plugin circular dependencies detection,/,/
d36226cac6e3c18202e3195b40a76391855818ba,NUTCH-88,Improvement,Enhance ParserFactory plugin selection policy,indexer,Major
4c8ab5a7b2b0b82883c951d3c09d7c5232354db8,NUTCH-88,Improvement,Enhance ParserFactory plugin selection policy,indexer,Major
102d8dfa6e4e8748ecb1fa7f634bf88bd7a466ce,NUTCH-88,Improvement,Enhance ParserFactory plugin selection policy,indexer,Major
33d603c3823429cc042415f1af51961460b2dada,/,/,    Use mirrors for downloads.,/,/
6338fe23060c5c90285a3f11592901a78245109b,NUTCH-107,Bug,Typo in plugin/urlfilter-regex/plugin.xml,None,Trivial
cfa918e9500c704d16d2435df82ed2f20eaa8d1a,NUTCH-107,Bug,Typo in plugin/urlfilter-regex/plugin.xml,None,Trivial
5165c046762ddff50ef8edbdecc865a21d8b4d6a,/,/,    NutchBean code cleanup. Contributed by Stefan Groschupf.,/,/
38e7f0a824b87c66cb414ca2bda94b9ecdd54175,/,/,    NutchBean code cleanup. Contributed by Stefan Groschupf.,/,/
