0d22b21934f716e265f494225446120c1c19fe0a,CXF-3588,Sub-task,Validate SAML assertions targeted at JAX-RS endpoints ,JAX-RS,Major,1
3eac3a545272223658f614ecd60b016d3f61b64e,CXF-3624,Bug,BinarySecurityToken validated by STSTokenValidator doesn&apos;t satisfy IssuedToken policy,WS-* Components,Major,1
b43ce45503352635c2264ae315b6b5a787d7aab6,CXF-3588,Sub-task,Validate SAML assertions targeted at JAX-RS endpoints ,JAX-RS,Major,1
fba27c8e057475a5e03ffb6548d01cace92ffaae,/,/,    Merged revisions 1144318 via svnmerge from,/,/,1
 ,CXF-3648,Bug,Wrong scope for commons-pool,None,Major
46f8206a346722ed0cd6aef303924e7b991dfbdd,CXF-3648,Bug,Wrong scope for commons-pool,None,Major,1
bfca646699cd4e2b6f8da95e21dcc337350fc1ef,/,/,    Merged revisions 1144144 via svnmerge from,/,/,0
03079283387857d515fc109652774d0983d7c647,/,/,    Added instructions to DoMerges,/,/,0
d10436dda474b1801b8df1bc7374a718a43a4e5d,/,/,    Minor nitpicks fixed,/,/,0
64df6cfcfac7b3bd651a6b768af6069c7237d99f,/,/,    Minor nitpicks fixed,/,/,0
f54105d075e9b54a26b6753d7fea6a88031c5ead,/,/,    Merged revisions 1144137 via svnmerge from,/,/,0
e4daf18f27534cb966dcf40d9c8aac965d631a34,/,/,    Text clean up  Ant build file removal,/,/,0
c37d6582d2c843aa7315edd944d64e59f5e3870b,/,/,    Merged revisions 1144131 via svnmerge from,/,/,1
 ,CXF-3645,Bug,configuration_interceptor simple doesn&apos;t work due to missing configuration file,Samples,Major
1d49bee88906119b50fb6631b9b3d917472164c9,CXF-3645,Bug,configuration_interceptor simple doesn&apos;t work due to missing configuration file,Samples,Major,1
7922f7e31809ab67a3b4d2d3a2b08829c9e08437,/,/,    Merged revisions 1144011 via svnmerge from,/,/,1
 ,CXF-3643,Improvement,Migrate to Jetty 7.4.3 from 7.4.2.,None,Major
58dc76e1261d63aee27670ae41c26eabdfcbbfc3,CXF-3643,Improvement,Migrate to Jetty 7.4.3 from 7.4.2.,None,Major,1
c296bc1183a1e84b2815fc9f56865b5941e2d120,/,/,    Merged revisions 1143685 via svnmerge from,/,/,1
 ,CXF-3640,Improvement,add schema validation explaination for js_browser_client_simple README,Samples,Minor
fe3d0f77ba149436b00619d14f71217910d5e210,CXF-3640,Improvement,add schema validation explaination for js_browser_client_simple README,Samples,Minor,1
98bf40c4e2f5fc1a5dc3a390ff497ca5ffeebee1,/,/,    Merged revisions 1143631 via svnmerge from,/,/,1
 ,CXF-3637,Bug,wsdl_first_https README.txt isn&apos;t correct,Samples,Minor
2160ad99dd3557eea99951a89a14c796ce0eff57,CXF-3637,Bug,wsdl_first_https README.txt isn&apos;t correct,Samples,Minor,1
fd15535b811e1849c6d6bc862c6e2c1153cdc2fc,/,/,    Added ability to set a Context attribute on the RequestSecurityToken,/,/,0
30d8705567167e296a28c70a8e4e842d54b3747f,/,/,    Added ability to set a Context attribute on the RequestSecurityToken,/,/,0
d7394c3a72da3230d5738202ac99454748441686,/,/,    Merged revisions 1143493 via svnmerge from,/,/,1
 ,CXF-3622,Improvement,Migrate to Apache Commons Pool 1.5.6 from 1.5.5.,None,Major
