accafceb65e4b327e33f4c3cc87c88b438ac0389,CXF-5405,Bug,WS-RM with anonymous endpoint throwing security policy validation exception for SequenceAck,WS-* Components,Major,1
1d9c6ac9ad9a7f6e9984dc98adb1a3db16fc34ec,CXF-5447,Bug,IllegalStateException: Already connected when sending empty POST request,JAX-RS,Major,1
cb178eec048c23f17a0f750075057f39b0dac53d,CXF-5452,Bug,JAX-RS Client: post method call doesn&apos;t send data.,JAX-RS,Major,1
b5aff34f534d7b3cebb67771ad2a624cdfec617a,/,/,    Fixing some tests following WSS-481 fix,/,/,0
9c7f0eef07382abebde1fd94834c7a51b38446a1,CXF-5448,Improvement,Spring integration via @Configuration &amp; @ComponentScan annotations,Integration,Minor,1
a5272604a833f7fb53514428ef04a3bc9a550e79,/,/,    Fix CS error,/,/,0
10d86cfe1b44ea471a6ddade1ef97b0090b29fa5,CXF-5450,Bug,With SAAJ In/Out forwarding  headers can cause an infinite loop and OOM,Soap Binding,Major,1
9e27007895d269fb3e2c47e39f65286d29a7896b,/,/,    Disabling the validation in persistence.xml to get JPA2 tests running in the studio,/,/,0
2b33266fd9dc0e0b323fff13ae7bfe2ef3e74135,CXF-5447,Bug,IllegalStateException: Already connected when sending empty POST request,JAX-RS,Major,1
629713a1e4219537286d9b329063bc507b2e5b43,/,/,    Minor refactor,/,/,0
3b21a29437c3f0a3f7ee05a9fa7a1e79e35393a8,/,/,    Spelling correction,/,/,0
961e8a7eda058e8a9c082406fbf425f045f5c7fb,/,/,    Minor updates to JAX-RS Spring server,/,/,0
5db6a0382e3706afd9fa69277efc9f2fabbf1c44,/,/,    Improved error message,/,/,0
4c343aa62ea777e6665de45dd950de343a3b5f85,/,/,    Fixed a bug in the WS-Security layer + re-enabled some tests,/,/,0
1474bc3b866a44cdf9355d1753abf1e8705da5fe,CXF-5446,Bug,systests/jaxrs tests sometimes hang in CI,None,Minor,1
120428ddcb6bf805735c2e192d9e789b92349166,CXF-5445,Bug,IgnoreNamespacesWriter does not handle qualified attributes,Core,Minor,1
c22742203f1669ed0b3a793f6539c9ffcba83a8b,/,/,    Blocking namespaces in writeAttribute methods in IgnoreNamespaceWriter,/,/,0
818363f4a008615f40837caa78689515215e3a62,CXF-5443,New Feature,STS Symmetric HOK: using server endpoint (AppliesTo) as certificate identifier to encrypt symmetric key,STS,Minor,1
ee1f819312ab69397fd155ea0e03e495776a73ce,CXF-5434,Bug,IllegalStateException calling Oneway method using JMS and WSA,JAX-WS Runtime,Major,1
4d392f1bfee96317d42c1c9d82a1f06da5158b54,/,/,    Fix test failure,/,/,0
8115b318225cb981a5fdc6fed824b15ab4e8c66d,/,/,    Commenting out failing tests for now,/,/,0
f3497b00bd89e2978d605425c98f93fd310f442e,/,/,    fix catalog.cat for 3.0.x,/,/,0
1cb3c15b49d53d391e2e6ab403ba7ecea0954d29,/,/,    Largish refactor of streaming security configuration,/,/,0
a72f421b25cc491be2b586ef41a7d15980407a58,CXF-3725,New Feature,JAXRS must be able to expose all spring components marked with @Path,JAX-RS,Major,1
eec9d19c2bd836b28d60ec826f3ed0bd9e67e977,CXF-3725,New Feature,JAXRS must be able to expose all spring components marked with @Path,JAX-RS,Major,1
536f0c957386061b1abfe0a46d772620f18fbf39,CXF-3725,New Feature,JAXRS must be able to expose all spring components marked with @Path,JAX-RS,Major,1
8bc55793927818a8b0de19f3851742d597214bc5,CXF-5440,Bug,NPE is thrown at http conduit&apos;s authorization setting in Blueprint,None,Major,1
f42f6b6ba6037850bd200923b72fd3e716ccbbff,CXF-3725,New Feature,JAXRS must be able to expose all spring components marked with @Path,JAX-RS,Major,1
e87f55351ed3520c505f83c41a52ff096933a571,/,/,    Making FIQL SearchConditionBuilder more extensible  patch from Francesco Chicchiricc¨° applied,/,/,0
97afa21c40d0e3997100e107f33b523b297fa949,CXF-5437,Bug,JAXBDataBinding can not handle the exception with generic objects like ObjectWithGenerics&lt;Boolean  Integer&gt;,JAXB Databinding,Major,1
32fd2f750dfe84ea8ec7f6710e79017033283a97,CXF-5425,Bug,Async HTTP Conduit may not initialize HTTP client when many threads use it,Transports,Major,1
e6cb482393a5dc4e27d034f414772bbce4dcef57,CXF-5427,Bug,set-jaxb-validation-event-handler=false not working when fault message is changed.,JAXB Databinding,Major,1
1fc25ea2bcefd89cceb70ffe25b2f91b400ea232,/,/,    Finished with STS system test refactoring,/,/,0
a8859f4744c980a2456414da10a00199773f6010,CXF-5435,Bug,WS-RM&apos;s retransmission should call conduit.close(message) after successful retransmission,WS-* Components,Major,1
3ef21c829aa2c8272f87c2d9564011b95a976587,CXF-4199,Improvement,Support class-scanning for discovering JAX-RS providers ,JAX-RS,Major,1
cf915317e475c1648e01e8bae05d847503a5bc88,/,/,    Removing redundant Provider annotation from PathSegmentImpl,/,/,0
a754fecdb8e5aec4b9a6fcfca34000b98bc60b01,CXF-5309,Sub-task,Support Bean Validation API for JAX-RS,JAX-WS Runtime,Major,1
eff0fa9e3a08baf154a31eb9b05cecedf733c05d,/,/,    fix file prop,/,/,0
40a2c68f02fc3f33ab3ca897879c91970382048b,/,/,    More advanced STS systests,/,/,0
e45f3e5b93c1f7b884e4899027c482a91f024db4,/,/,    Upgrading to BouncyCastle 1.50,/,/,0
f6207d02c31b2351eee0ba206d80b84e8cc6cad7,/,/,    Minor update to JAXRSInvoker,/,/,0
da8972f3d4e92b18f464009ec27228cef0069da5,/,/,    Some updates to do with the request state clean-up on the JAX-RS path,/,/,0
d89b292f4939f419ceb097de02aa2861476cf2e1,/,/,    Add a test for validating SAML Tokens to the STS,/,/,0
966ca864ae768b2db5c06bbffd311c2234516867,/,/,    Downgrading test log,/,/,0
006892d4d0cca3417fdf69d808b95b498373e73d,/,/,    Added a streaming STS Token Validator + a bunch of STS tests,/,/,0
0072de63525d9510df5482fa8d0cf2fe55fdcad2,CXF-5430,New Feature,Support for OData query language,JAX-RS,Major,1
2246e1393aa56ff8411efabf2d49c3ef75ffdfec,CXF-5430,New Feature,Support for OData query language,JAX-RS,Major,1
75a584de2b9ec8154222bd48c56568ef7041cd57,CXF-5433,Bug,JAX-RS method invocation failes in case @Mutipart(required=false) is used on primitives,JAX-RS,Major,1
d0f40121063a8924bc02fd31b84d99fd06513573,/,/,    An update following a recent merge to WSS4J,/,/,0
01ad820abd4d4dd172c1c6b19bf5a93f828decfe,CXF-5308,New Feature,Support Bean Validation API,JAX-WS Runtime,Major,1
48f200d771704bb86dab8165835aac67b360590f,/,/,    Don't serialize SecurityToken secrets,/,/,0
ad82b0bdebba6bafe2711620cef8ce7446c26a1b,/,/,    Fixing samples,/,/,0
3b0aae20f9709c5c72fe231edc3eff4a2675c47f,/,/,    Adding streaming STS system tests to the STS basic system test suite,/,/,0
3207e8844add3d5ed6fb8e16c5e88f90f4ce5832,/,/,    move xkms-itests to run after karaf-commands is built,/,/,0
22ac3203afc7c5017b266e25fdde0df16c294b54,/,/,    Re-enabling some failing tests that now pass,/,/,0
c2eff324be4e679755818ac04f6a8dc8ef3fdc66,/,/,    Fixing cert constraint test with the streaming code,/,/,0
e25741b0ae646a475088dcfb5c17f90356ee2d80,/,/,    Finished porting the WS-Security system tests to use parameterized tests,/,/,0
e64947fd2cc76de4e3aa045f628a5a570862b449,CXF-5408,Improvement,Consolidate JAX-RS interceptor Fault processing in JAXRSOutFaultInterceptor,JAX-RS,Major,1
9a20282e40c3d60d03871440d0b14ee02d3f0a32,/,/,    Removing the test code printing the data to the out stream,/,/,0
cda59ba670339fe9a404b9e9f29ed891529ba187,/,/,    Using parameterized tests for STS basic systests,/,/,0
6ffe710140ed4319e0ffb04fedf880b4f890f701,/,/,    Fixing a regression on the trunk to do with listing all JAX-RS resources,/,/,0
9a2fe574c337173cf02bb87aca33bb232a544f70,/,/,    Release is done,/,/,0
5c43ede9914108c7d8b9f1d06d6e4601b8732746,/,/,    Use our Stax XML parsing for all the parsing to prevent global locks on sax factories and provide more security,/,/,0
02df8d6837563f5749b6d983e771b71652425c9c,/,/,    Don't set to "null" as that then creates a DefaultValidationEventHandler which prints things out to System.out.,/,/,0
c873f990c114ad0256f796226ba14c84c9958ac3,/,/,    Make sure we use the constructor that takes the message to work around an issue in geromino-specs stax-api,/,/,0
a9f3c9416b33a7688cb0c8922619b713ea6b1c7c,CXF-5426,Bug,JAX-RS 2.0 Response.readEntity fails to read primitive values,JAX-RS,Major,1
e68bd71f0145ee6719d80328366209a07b984df5,CXF-5309,Sub-task,Support Bean Validation API for JAX-RS,JAX-WS Runtime,Major,1
086b11667b96dec701f592ae2925bfa5de7ad647,CXF-5420,Bug,Issue with EhCacheTokenStore using default LRU.,None,Minor,1
e61bfa7953dfe33d244bb5b59435ec93c7506feb,/,/,    Log original exception in case if inbound policy verification is failed. Simplifies problem analysis.,/,/,0
6502de3d212a182cd256aa54787c4a834195ff2d,/,/,    Re-enabling tests following WSS4J upgrade,/,/,0
ecf2fdbe01d938809dcc1f71f3d4cd4de82fa702,/,/,    Fixing JAXRSClientServerBookTest,/,/,0
5ef45a148c6a7f175e35b40406a60e2efe214d31,CXF-5421,Bug,Servlet dependency in OAuth2 pom.xml should be with scope &quot;provided&quot;,JAX-RS Security,Major,1
4a876e047ed085237ac65c47d2a3ef9635e682fd,/,/,    Verified two tests work with the fix for WSS-484,/,/,0
8d781313a13fa53742b2f1c84438d3d1abba30d3,CXF-5409,Improvement,Make response code be included in logging for LocalTransport,Transports,Major,1
ae039d5762840d76f710393071aad85fb09fd5ea,CXF-5418,Bug,WebClient QName representation can get a query added to it,JAX-RS,Minor,1
880377a9727528be3aea212a983ac2eced157e8d,CXF-5415,Bug,javax.management.RuntimeOperationsException when register performance mbean using cxf webclient with service name contains ?,JAX-RS,Major,1
cfbe8942a1f2f029faad8c0fce9ff02a3bfb9fdb,CXF-5414,Bug,XMLStreamException when using Continuations in versions &gt; 2.7.0,JAX-WS Runtime,Major,1
3d210220f02839cd8388e36f2ae9e6bf645cbdd7,CXF-5414,Bug,XMLStreamException when using Continuations in versions &gt; 2.7.0,JAX-WS Runtime,Major,1
fce0ce3a7f173dec44473b17199b113a5cb1df12,CXF-5387,Improvement,Relax SOAPAction check in SoapActionInInterceptor,JAX-WS Runtime,Major,1
2fd68d8b34ed0eb1c0a24cab6055497998ca46d7,/,/,    AsyncResponse parameters should have @Suspended annotations for the suspended continuations be actually activated bound per the spec,/,/,0
6351c76dc86a2b2ddb4c6b8916e726ac8e084c6d,/,/,    Fixing tests related to WSS-482,/,/,0
836b08e6ca23b7f627b2a6c8e5b9340a9687bdd7,/,/,    Adding some negative tests (@Ignore'd for now) for WS-SecurityPolicy streaming SwA,/,/,0
86a69a6dea54550dec43e0f6906a276945c53bb4,/,/,    move xkms-itests to run after cxf-feature is built,/,/,0
935ec1584cfc42ec7400505bad6ad68d81153799,CXF-5409,Improvement,Make response code be included in logging for LocalTransport,Transports,Major,1
535917e7e2960f5ea8bba6f209eaf53616ec5934,/,/,    Adding an ApacheBVal dep in comments to make it easier to swicth when needed,/,/,0
b37837f0067dbcb48e8431a8caa2554f32be559c,/,/,    Updating WebClient to let JAX-RS 2.0 WebClient or InvocationBuilder to get to the lower-level CXF configuration too,/,/,0
185f6743a55a4a318542beb86564c6da6d35d523,/,/,    Back to snapshot until rlease,/,/,0
20582279cdbf74fbcb16197052b2cf38f32b469e,/,/,    Fixing build with JDK 6,/,/,0
e97d225d2cf0af31bb06e6af81a5dca6925da003,CXF-7234,Improvement,JavaDocProvider should not require a ref to the JavaDoc lib,JAX-RS,Minor,1
b83bad92e6b53c0d081de1ac78e5c393879e3291,/,/,    Recording .gitmergeinfo Changes,/,/,0
cb6447bffd517aeb3ea01de6b5484542ad5adb71,CXF-6962,Bug,Basic auth uses UTF-8 for the encoded password when it should use ISO-8859-1,None,Major,1
206a1ed36b8d3d1b0b03d93643db4962318ffd5a,CXF-6962,Bug,Basic auth uses UTF-8 for the encoded password when it should use ISO-8859-1,None,Major,1
322a0b36c26cc6f996f446d4494ebd0674b1fee0,CXF-7233,Improvement,Create workaround for JDK HostnameVerifier issue,None,Major,1
c9e31ce9c4596680d513723643d171f3d081d2d6,CXF-7213,Bug,FIQL Parser: Crashes when parsing a collection (java.util.Set) inside an object,None,Major,1
e2ebb8dc1dcfc50633358dec7dbbe6b5bbb076d4,/,/,    Recording .gitmergeinfo Changes,/,/,0
c793cdfbff7ff1b1c434847c3b12e645bc06864f,/,/,    Recording .gitmergeinfo Changes,/,/,0
19f69a87bd870c80a86df812180a2d6075881af8,CXF-7230,Bug,Unable to disable access to default wadl genearated by cxf,JAX-RS,Major,1
e0d304a3be2244a57d64e369aa4271124bcb6f97,/,/,    Updating systest jibs pom references,/,/,0
32b2dda26231f3776b1fc87deb1188a324aac50b,/,/,    Recording .gitmergeinfo Changes,/,/,0
fa1d5e7c1aba881900f15829b585c2bfa869b9b5,/,/,    Recording .gitmergeinfo Changes,/,/,0
c2f005d11a4b2c0a226e5bf9cf9b2cdce7171aaf,/,/,    Recording .gitmergeinfo Changes,/,/,0
28c2fafa0f97f5f5593a8743ff8fdeba7e966c69,/,/,    Recording .gitmergeinfo Changes,/,/,0
f953e3b39c8810dc12c057aa1e818687e8dfb633,/,/,    Re-enabling test,/,/,0
3ac70240b830176c64ff9d6086eaf62ea3fcb27c,/,/,    Recording .gitmergeinfo Changes,/,/,0
293a340d437fb7806f0e2c3392a1df9caaf1eb87,/,/,    NullPointerException when using org.apache.cxf.logging.enable and logging interceptors,/,/,0
8a43e828c510e2fbb9b6bf3fabcb8e2f9027beaf,/,/,    Recording .gitmergeinfo Changes,/,/,0
7554fa13a32ab484088ed80bca8ac29610884c59,CXF-7220,Bug,WS-Security StaX processing fails on whitespace after the SOAP Body opening tag,None,Major,1
2f89d0013c63de069fa9fffcde959fa8b141d81d,/,/,    Adding @Ignore'd tests for WSS4J Stax whitespace issue,/,/,0
d9a86780898c9d345dc07c614f247313bc1f4380,/,/,    Removing unused config,/,/,0
8d8ae785a03dca94ac47fb0cb109c0d8a674f8ed,/,/,    Recording .gitmergeinfo Changes,/,/,0
f7147268180de1d6881b154967c2d8fcaf9362c7,CXF-5436,Bug,Poorly crafted response caused NullPointerException when processing incoming message,JAX-WS Runtime,Major,1
46b385f984f573d5dabfbe1bd6fa84f8af628484,/,/,    Recording .gitmergeinfo Changes,/,/,0
a3811331d5dbd59a936094604ed809192a09e820,/,/,    Fix typo in debug logs  patch from Jeansen applied  This closes #223,/,/,0
ca343e15de6ef5f48059f3db4ac6f22faf7c4648,/,/,    Recording .gitmergeinfo Changes,/,/,0
80d2c4f77dd74bcb51fed52a9457c055ba6289b2,/,/,    Recording .gitmergeinfo Changes,/,/,0
30fa26453bfac7503049c710bf419e3a1a426a56,/,/,    Updating Netty4,/,/,0
c936c75c75f068d000a986a6e856e3ecdd3b26ee,/,/,    Recording .gitmergeinfo Changes,/,/,0
1b06c1efacf751ed6d4a5214ecc297e3249e72a5,/,/,    Minor update to AbstractClient,/,/,0
a25fda846ac944a14b4f31569bb9158936778643,CXF-7210,Bug,StringIndexOutOfBoundsException during construction of failover request,JAX-RS,Trivial,1
1338469f7d25cfcda75b547c68bed95bd97903ac,/,/,    Doing a better bytes comparison in some of JAXRS OAuth2/Jose code,/,/,0
4a89a4870d0b6c28b8d5db1c1b186c8a56779a53,CXF-7189,Bug,org.apache.cxf.jaxrs.ext.multipart.Attachment.getObject do not rethrow exception,JAX-RS,Major,2
 ,CXF-7190,Improvement,org.apache.cxf.jaxrs.ext.MessageContextImpl.createAttachments lost inner exception,JAX-RS,Major
317e76ee6d5cfcbcc9479a83d2577f417beac1c6,CXF-7190,Improvement,org.apache.cxf.jaxrs.ext.MessageContextImpl.createAttachments lost inner exception,JAX-RS,Major,1
ef0a8e86d991f758064a3c4a0bcb55c39b18dbf6,/,/,    Naming a jaxrs client state cleanup thread as proposed by Romain,/,/,0
9ef8ec4406629feb0b7c2b61b6ab50a44279068d,/,/,    Updating Karaf,/,/,0
3e7e78b89d78b63fa16033bc0b44111b55f109d4,/,/,    Recording .gitmergeinfo Changes,/,/,0
cd83ad9d117cd981823d6a5ac539e89901fff7a0,CXF-7183,Bug,CXF Blueprint namespace don&apos;t work well with blueprint-core 1.7.x,OSGi,Major,1
df83183e5278887b2e74cf243667e357e128e9bd,CXF-7183,Bug,CXF Blueprint namespace don&apos;t work well with blueprint-core 1.7.x,OSGi,Major,1
00e39a59335209de69699865729da2135618384f,/,/,    Recording .gitmergeinfo Changes,/,/,0
c309667e62e383d1adbbb3875f19a85e9c504809,/,/,    Updating Hazelcast,/,/,0
8921296ff8e6f3694460e0b3153cf3625e2357a7,CXF-7174,Bug,NullPointerException when Content-Type is not specified in the http request,JAX-RS,Major,1
1a1499e912d398dff28775973bc2212228f63a2c,/,/,    [maven-release-plugin] prepare for next development iteration,/,/,0
c98cb3181ae1153c37240a851aefe8e4f3a40ae9,/,/,    [maven-release-plugin] prepare release cxf-3.0.12,/,/,0
495ab0ae875c32c9487c927d1a2935f4b00293d5,/,/,    Get the HTTPSProxyAuthConduitTest working java8 update 112+,/,/,0
e45b682621d18077bc572c4c54017c51eef9cc98,/,/,    Update release notes for 3.0.12,/,/,0
707f3514eed2bb9263848205fd4032b1377cd1d8,/,/,    Recording .gitmergeinfo Changes,/,/,0
d6ed764c75bdb76716519f585ecd4c77f38da99b,CXF-7162,Bug,Inconsistent reading of formatted xml when validating schema,Core,Major,1
cd9cd00370e2c4d74b0241ba427a4d5a35381f1b,/,/,    Updating Spring,/,/,0
ff964691b6ef3dacfa437ac4ff5d5224839de2a1,/,/,    Recording .gitmergeinfo Changes,/,/,0
45d41dc1c727de8b637267ca9b1c2a05e4ac2215,/,/,    Avoiding auto-closing Reader and StreamingOutput  patch from Michail Nikolaev applied with minor updates  This closes #211,/,/,0
2389837fa4145b3d1b71ebeb5131260829b57609,/,/,    Updating WSS4J,/,/,0
1f5251c201d83a007917cb38ef14f0056bb02f6c,/,/,    Recording .gitmergeinfo Changes,/,/,0
0015ef059211ec485921ba17745d867791aecf49,/,/,    Recording .gitmergeinfo Changes,/,/,0
9ee64ce808feda92fc907cbed15b9d8807731ed0,/,/,    Recording .gitmergeinfo Changes,/,/,0
79e414cc3c63f217819d99ca9f2174be05d98610,/,/,    Recording .gitmergeinfo Changes,/,/,0
d39f9e091a3015e45838e2a25c6bc584d27099c8,/,/,    Updating Santuario,/,/,0
26816e94aaac6214659e2e7434ce930e16544b93,/,/,    Recording .gitmergeinfo Changes,/,/,0
3f2c0530d9050793c29ae6b40254f582db10dbae,/,/,    Fixing security merge,/,/,0
aef4429f41231c9315e7090029385f9b2511067e,CXF-6604,Bug,Sporadic ClassCastException in AsymmetricBindingHandler#doSignBeforeEncrypt,WS-* Components,Major,1
bbc08254a444157746b46100d5bc02fddf2058bd,/,/,    Recording .gitmergeinfo Changes,/,/,0
72a7c9320b3144fdf48a87cfee0ad5eb730acfdf,/,/,    Recording .gitmergeinfo Changes,/,/,0
29a80a05c55cbb7ac543d3cfaae5357e5ae7e410,/,/,    Recording .gitmergeinfo Changes,/,/,0
175c8e44b44c16eb6eae7d3b33d9a50aafc25da6,/,/,    Recording .gitmergeinfo Changes,/,/,0
f73d3433010059abe144cdb73f9276dc2da14221,/,/,    Fixing build with JDK8,/,/,0
35a5abe046c43c0ba0b09e3a9435ad301dfdcdca,/,/,    Recording .gitmergeinfo Changes,/,/,0
f64b596f272ff28507d58c83a7a545018a73a14c,/,/,    Recording .gitmergeinfo Changes,/,/,0
3ac64704755c44d30d76c9244bf3a0fed4191950,/,/,    This closes #206,/,/,0
2eff02422ab7d9fd336f44944f624ec35adec18d,CXF-7155,Bug,JAXRSOutInterceptor do not close CachedOutputStream when out buffering is enabled,JAX-RS,Major,1
bbe8829c65cbaf1b8f8fe761d4cb2b5c285f6dd1,CXF-7119,New Feature,Introduce a JAX-RS client provider for catching technical exceptions (e.g. IOException),JAX-RS,Major,1
53e9b582511bf38cc9c18958636290f7004fd9d9,CXF-7124,Bug,PackageUtils.getSharedPackageName(List&lt;Class&lt;?&gt;&gt;) has bug,JAX-RS,Major,1
062eea9c61f9da913fd628b7ffe0984a435b8005,CXF-7135,Bug,ConcurrentModificationException in MessageImpl.calcContextCache() when using JMS Transport and JAXRS Client,JMS,Major,1
33e428428934a25fdad3e8a95eca42e4a96316cc,/,/,    Fix to 3.0.x system test,/,/,0
f2a2e5af8ee713bd8725ce323a2a1e24a494279c,/,/,    Recording .gitmergeinfo Changes,/,/,0
0acf42dd9b4f95cb1289553947b64821c5630d1e,/,/,    Fix body writer error reporting message  patch from Michail Nikolaev applied  This closes #205,/,/,0
