a7de297472f9beafc270f3bd8e80d7cff66e7256,/,/,    Merge pull request #558 from lprimak/native-sessions-jakarta-modular-1.11.x,/,/
 ,SHIRO-899,Bug,Jakarta 9+ fails with Shiro native sesions,Web,Major
6309a0615ad3e429f9964df1d140a9a0d19ed5d9,/,/,    Bump maven-apache-parent to v28,/,/
8ec5b4a569c3205eab33be5673e7d4db0d04149f,SHIRO-899,Bug,Jakarta 9+ fails with Shiro native sesions,Web,Major
3ad7c611a8d39f36529b733f48485674ad55591e,/,/,    Merge pull request #551 from lprimak/remove-http-session-context,/,/
 ,SHIRO-899,Bug,Jakarta 9+ fails with Shiro native sesions,Web,Major
0d29d7dd809b206e1754f3a4033619d2221bff88,SHIRO-899,Bug,Jakarta 9+ fails with Shiro native sesions,Web,Major
2bcdc1e5cd276ba5c5322a18c38df393f896ee90,SHIRO-893,Bug,NPE caused by lack of default ShiroFilterConfiguration,Configuration,Minor
740a54b7307bc30ffbc74d4e41cf6d81374b3236,/,/,    Bump spring-boot.version from 2.7.4 to 2.7.5,/,/
bdd6866943542535b4ac73abbada30aee3b17741,/,/,    added dependabot configurations - branch 1.11.x for source and github actions,/,/
