CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
c570a0e12921fff5787877ceb5612b08115d77a4,3,13,2,11,0,0,0,3,10,0,2,3,1.399581231,1949,314,15,140,140,0,15911,15792,119,48,48,0,1,100.0,NoArch
2118e96446bd3ca8858c831a5cf7ebc07d683007,5,70,23,47,0,0,0,3,82,151,1,4,1.535347461,4498,178,4,666,658,8,22412,22154,258,260,256,4,1,100.0,NoArch
a9048bb52c8efc194fca62f8764d97b6d3143147,2,33,2,31,0,0,0,4,91,28,1,2,0.898058793,1794,82,15,153,147,6,6267,6096,171,28,28,0,1,100.0,NoArch
9220170dd87e26542bcfe3bbdc29871625535e1f,2,47,5,42,0,0,0,4,61,60,1,2,0.456683632,2202,347,6,237,231,6,11832,11563,269,110,108,2,1,100.0,NoArch
952980a1a2c7ee83d85de336d7d64d5f7114f864,3,23,7,16,0,0,0,1,66,0,1,1,1.399581231,987,446,18,127,125,2,5202,5153,49,56,54,2,1,100.0,NoArch
396b9927959ff812f3926c0a9d2b430f070bb09e,1,1,1,0,0,0,0,4,19,3,1,1,0.0,446,271,17,89,89,0,2458,2463,5,20,20,0,1,100.0,NoArch
d1ea44d0b4f53f729fc7842b5325d0f941b6dd1c,1,5,1,4,0,0,0,5,55,3,1,1,0.0,884,338,8,111,109,2,5140,5120,20,21,21,0,1,100.0,NoArch
601fa0156a038d433c9ae03e87e463d5715c6fa4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,489,61,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
7a61e5b85f44b2e33b87a184c7d0d00e800edf00,23,165,103,62,0,0,0,3,74,0,6,19,4.032390354,11322,319,18,877,871,6,72108,71518,590,464,463,1,1,100.0,NoArch
6e1379664fd5815288c079dba703954ded9f5632,14,71,23,48,0,0,0,2,68,47,5,10,3.312049148,5971,325,19,428,426,2,35090,34749,341,255,253,2,1,100.0,NoArch
e8dc9f72f9d720e5bdf7bb3005d904451a02ce2b,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,217,9,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
49fe873e932265159fcf2e43814a6d6be81b5d4d,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,233,4,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
db732b2fb708fe82cec25fbc31d2b73020ae58d1,4,317,23,294,1,0,1,3,13,8,1,3,1.190648075,1477,17,3,185,159,26,9500,8100,1400,80,73,7,1,99.79645246,NoArch
a5c32093106437e1a98e9d735ef95f835c52bd9f,5,341,2,339,1,0,1,1,7,467,1,3,0.885400619,781,210,4,181,145,36,6429,3777,2652,57,43,14,1,99.94714588,NoArch
8ed79eaaf92401e270f2cefba7e933916883bab9,1,2,2,0,0,0,0,2,5,129,1,1,0.0,92,276,9,8,8,0,276,276,0,8,8,0,1,100.0,NoArch
bd0e6bd2cdf9b49630375006c14e3f5fc5d25cb6,12,221,222,1,0,0,0,2,22,247,5,7,3.083412917,2660,203,8,278,278,0,14024,14143,119,111,113,2,1,100.0,NoArch
12ef073c205ce7b09827a7ecbeea457d589c1c5f,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,23,8,0,0,0,0,0,0,0,0,0,1,100.0,NoArch
c241f40944e9bafd4c3682b001502b5ea7a5e6e8,1,2,2,0,0,0,0,5,39,89,1,1,0.0,832,474,1,98,98,0,3590,3590,0,33,33,0,1,100.0,NoArch
9086d455955b711717a79d59e21119271e491a23,1,11,51,40,0,0,0,1,19,0,1,1,0.0,517,484,56,64,71,7,2596,2748,152,30,34,4,1,100.0,NoArch
08aa7ac5a19300538b1e9a15fe8f338e4f1cf302,1,1,36,35,0,0,0,3,45,18,1,1,0.0,1116,291,12,106,110,4,5520,5631,111,48,50,2,1,100.0,NoArch
a03e1c951782372857a2431c41bef570b3ac8e10,2,24,12,12,0,0,0,4,79,2,1,1,0.309543429,1947,430,4,155,151,4,7214,7106,108,31,30,1,2,100.0,NoArch
1854cbf916d85890c0d222381a6cb76684fba689,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,495,6,0,0,0,0,0,0,0,0,0,2,100.0,NoArch
dfe38490fd24485ddb1ba88df929682d63d555c9,19,176,41,135,2,1,3,1,84,29,4,10,2.813374481,7912,22,4,601,588,13,46916,46335,581,336,331,5,1,99.65986395,NoArch
cb427d9c300b3d2b4decdc37cf405264baf3761f,2,55,0,55,0,0,0,3,7,363,1,2,0.13110653,397,16,0,26,24,2,2606,2360,246,14,12,2,1,100.0,NoArch
eadbfec4456b5edc318a5c94f90a2a78e172ebf4,4,32,22,10,0,0,0,2,5,0,1,1,1.837797162,1716,363,4,243,243,0,8845,8740,105,153,153,0,1,100.0,NoArch
a82da8ad4f7ff7a3379c800865f72936f6b3847b,1,22,15,7,0,0,0,3,14,182,1,1,0.0,481,56,6,75,74,1,2548,2513,35,12,12,0,1,100.0,NoArch
ca4ec1896be2121d1694481b18b9c7fedef31eb6,1,25,1,24,0,0,0,1,3,86,1,1,0.0,386,262,4,57,54,3,1734,1539,195,23,23,0,1,100.0,NoArch
f0c8845cb687d6b0af22b5800ca1e8947a34fac9,7,187,36,151,1,0,1,9,114,63,1,3,1.847518043,3474,447,19,437,423,14,19531,18842,689,170,157,13,1,99.93181043,NoArch
