CommitID,NMF,TotalAddLines,TotalDeleteLines,LC,FileAdd,FileDelete,NAD,NDVE,NUC,AGE,NMS,NMD,Entropy ,MLMF,EXP,REXP,CommitComplexity,LastCommitComplexity,CFC,CommitTokenCount,LastCommitTokenCount,NCC,CommitMethodNum,LastCommitMethodNum,NMC,NIR,a2a,Tag
455435adffd873d98eedc77f428b7d76f94f8bba,44,764,11679,10915,0,10,10,3,24,354,2,6,3.713255763,44054,0,0,6788,9370,2582,196295,262673,66378,2793,3550,757,1,99.38309685,NoArch
9553b1486b35b35d5895ded1cc892096aadf3055,1,3,6,3,0,0,0,2,4,192,1,1,0,89,55,1,6,6,0,418,445,27,4,4,0,1,100,NoArch
8cfb6a0fa1767285c1e433f09604e73035f796b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,7,0,0,0,0,0,0,0,0,0,1,100,NoArch
b64e7b7a74126f5dbf01ff257090f6396ed38ab2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,100,NoArch
24a28eaadd17d2594eb88e098455d68aa74380a7,3,42,39,3,0,0,0,2,99,225,1,3,1.524790037,5248,221,3,792,794,2,38051,38025,26,218,218,0,0,100,NoArch
12766913010670746fed792792bd553dba383e8f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,7,0,0,0,0,0,0,0,0,0,1,100,NoArch
71b61d9b2728026c848e9aa45e23a3dfae041f9a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1173,20,0,0,0,0,0,0,0,0,0,1,100,NoArch
73f9eb36185cf9f1f3812003346f654d58152ab3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,5,0,0,0,0,0,0,0,0,0,1,100,NoArch
ecec9cf52e61ffd889e51309b1bc2c1df99d7366,2,2,2,0,0,0,0,1,2,8,1,2,1,888,12,1,47,47,0,4518,4524,6,32,32,0,1,100,NoArch
70a46be1fd24935f92c5d27e509d0800ae950f80,18,719,346,373,2,0,2,7,26,197,2,6,3.128185593,3279,2,2,386,324,62,16012,14236,1776,201,185,16,0,99.59486833,NoArch
6c34c286659158acb6c4c1ad0f47eb05e92626c9,19,33,34,1,0,0,0,4,34,77,1,14,4.146250527,6374,1164,11,930,930,0,36642,36378,264,427,427,0,1,100,NoArch
727dd1d5ea36aadf05ed8ae50435aaa40a46d664,2,6,7,1,0,0,0,6,45,56,1,2,0.89049164,1336,0,0,72,71,1,4217,4195,22,57,57,0,0,100,NoArch
97ae1dc0bf86737dfea7577661c1f0c532704f69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2,0,0,0,0,0,0,0,0,0,1,100,NoArch
da65c501857c120442fe811fddcd692da2e1e124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,0,0,0,0,0,0,0,0,0,1,100,NoArch
e71e2ddfafe8bfb082320c2c3b40f4fb2a3d4995,1,7,1,6,0,0,0,2,7,0,1,1,0,566,2,2,80,79,1,3228,3197,31,46,45,1,0,100,NoArch
34bc621d5e9b2833342ff5b8ea50f6c4f140f1d3,7,301,331,30,2,0,2,5,41,475,1,1,1.335866551,1097,555,0,113,122,9,4320,4610,290,54,53,1,3,99.56000978,NoArch
531e9c08e544acdafc5e82ab21c8d524a8af6136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,27,0,0,0,0,0,0,0,0,0,1,100,NoArch
7c38ff624833055a940d3189fa89171cd37ed169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,14,0,0,0,0,0,0,0,0,0,1,100,NoArch
da9cb54904bc196dd689c265ce8373f8b3256e8d,53,1382,1080,302,2,5,7,8,59,184,6,27,4.923783977,12544,1187,5,1375,1322,53,80235,77803,2432,625,589,36,1,99.35369203,NoArch
7575a00275df5d0e4f8d4979a716383ad49f23a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,1,100,NoArch
51c84ba306978605df1a13e0439c330eace5c299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,4,0,0,0,0,0,0,0,0,0,0,100,NoArch
28d7e69d50ae25a0da48e49afb9d110fae9ffc9e,45,120,1533,1413,0,14,14,3,106,201,3,29,4.71096271,8907,0,0,832,950,118,35945,43066,7121,404,473,69,0,98.03080523,NoArch
63fe18c6c169aed9d4ee78de242c8c4fe93e20d6,4,27,8,19,0,0,0,6,112,290,2,3,1.585048663,2696,175,1,213,210,3,9715,9651,64,89,88,1,1,100,NoArch
3f819165f8d553132ce3881e7128a76817d8137b,1,0,59,59,0,0,0,21,107,52,1,1,0,1630,46,0,41,41,0,4603,4783,180,38,38,0,0,100,NoArch
ccf18a3e6008bd5130cf16201a5f3892b1dc93b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,6,0,0,0,0,0,0,0,0,0,0,100,NoArch
