0315b015dc048568c708ae0a41010391dbbe9b42,STORM-643,Bug,KafkaUtils repeatedly fetches messages whose offset is out of range,storm-kafka,Major
8b5df970afa21fa2db3cdb87d327a8a2d9e8785c,/,/,    Merge branch 'patch-2' of https://github.com/vesense/storm into 0.9.x-branch,/,/
c804fbd2ee8795f303f9180bd6b725396041fa99,STORM-728,Bug,UI: Component Page &quot;Spout stats&quot; table has Emitted and Transferred in each other&apos;s column,storm-core,Major
 ,STORM-0
979e23cd73bbbb55ccadf9df9d62ac60b27e063e,/,/,    fix issue of high cpu usage when bolt idle,/,/
72e243464787f8dccd1aa32f5eb40087d6f23d02,/,/,    fix issue of high cpu usage when bolt idle,/,/
9221dba1eee59686ec6a1bcfd93d4ce542b071e9,/,/,    Fix incorrect WARN log,/,/
56de46c3e84ce56d3d722264502e806fac41119a,STORM-763,Bug,nimbus reassigned worker A to another machine  but other worker&apos;s netty client can&apos;t connect to the new worker A ,storm-core,Major
 ,STORM-839,Bug,Deadlock hazard in backtype.storm.messaging.netty.Client,storm-core,Critical
dafbc000d7aa373f3fea6196a13b48c657aafbff,STORM-763,Bug,nimbus reassigned worker A to another machine  but other worker&apos;s netty client can&apos;t connect to the new worker A ,storm-core,Major
 ,STORM-839,Bug,Deadlock hazard in backtype.storm.messaging.netty.Client,storm-core,Critical
 ,STORM-763,Bug,nimbus reassigned worker A to another machine  but other worker&apos;s netty client can&apos;t connect to the new worker A ,storm-core,Major
a2502c3bc3bcd4caf3800bb645058abb61d2a071,STORM-763,Bug,nimbus reassigned worker A to another machine  but other worker&apos;s netty client can&apos;t connect to the new worker A ,storm-core,Major
286bacdf49937d1e8576eff27dfc887824ffdbbb,STORM-763,Bug,nimbus reassigned worker A to another machine  but other worker&apos;s netty client can&apos;t connect to the new worker A ,storm-core,Major
 ,STORM-839,Bug,Deadlock hazard in backtype.storm.messaging.netty.Client,storm-core,Critical
367a08d1b4ab434e42f824530b157c8e55160d19,/,/,    Put emitted and transferred stats under correct columns,/,/
9ecf26cfb1b29ef369a4a99de85e2237645306c3,/,/,    Shade external dependencies,/,/
5e134973eadda2c76b1fd62a0f93281abf326688,/,/,    Clean up,/,/
5f55c51acd06697e339a6d2d5a07e46a21f3e0ab,STORM-760,Bug,use JSON for conf serialization,storm-core,Major
c715e07a47b498b8a9207dbc853ca4015167b54b,/,/,    Use Netty's callback to perform the background flush,/,/
cb370a99a12a8466b4acd644bfe4eba00ee26107,STORM-561,Improvement,Add ability to create topologies dynamically,storm-core,Major
6978b58574a4de67ef12ded945e5183d96680618,/,/,    Merge branch 'ehimprove' of github.com:shanyu/storm,/,/
28558b34c8be84a1288f290675fb34a71ed6203f,STORM-469,Bug,Storm UI Last Error Detail Insufficient for debugging,storm-core,Major
832b5db2ec5101601894d8484f0d1707d98331e6,/,/,    Bring back the batching of in-between calls to send.,/,/
