,ACDC,,FCA,
index,MOJOFM,A2A,MOJOFM,A2A
commit273--commit274,92.68,97.80994803266519,87.82,94.86404833836858
commit274--commit275,90.41,97.3645137342242,88.94,94.86404833836858
commit275--commit276,94.66,98.7360594795539,89.11,100.0
commit276--commit277,88.15,97.13861018208844,89.11,100.0
commit277--commit278,92.07,98.10479375696767,89.11,100.0
commit278--commit279,95.96,99.07063197026022,89.11,100.0
commit279--commit280,92.38,98.17911557041992,89.11,100.0
commit280--commit281,94.65,98.58788554440729,89.11,100.0
commit281--commit282,96.43,99.10813823857302,89.11,100.0
commit282--commit283,94.81,98.7736900780379,89.11,100.0
commit283--commit284,93.67,98.55018587360594,89.11,100.0
commit284--commit285,93.19,98.32775919732441,89.11,100.0
commit285--commit286,91.22,97.51483679525222,87.82,94.86404833836858
commit286--commit287,91.59,98.07407407407408,84.65,100.0
commit287--commit288,96.91,98.7012987012987,88.94,94.86404833836858
commit288--commit289,91.88,97.36549165120594,87.82,94.86404833836858
commit289--commit290,91.22,97.51391465677179,88.94,94.86404833836858
commit290--commit291,97.4,99.29368029739777,89.11,100.0
commit291--commit292,96.92,99.21962095875139,89.11,100.0
commit292--commit293,91.4,98.03120356612183,89.11,100.0
commit293--commit294,93.03,98.36552748885586,89.11,100.0
commit294--commit295,90.92,97.88182831661094,89.11,100.0
commit295--commit296,91.25,97.91898922333705,89.11,100.0
commit296--commit297,95.63,98.95949461166853,89.11,100.0
commit297--commit298,94.98,98.6250464511334,89.11,100.0
commit298--commit299,90.76,97.77117384843982,89.11,100.0
commit299--commit300,92.86,98.21760118826587,85.66,89.35946797339867
commit300--commit301,89.52,97.55011135857461,88.01,100.0
commit301--commit302,90.11,97.47680890538032,88.01,100.0
commit302--commit303,94.48,98.22090437361008,87.13,93.02699228791774
commit303--commit304,88.29,96.70126019273536,78.87,93.02699228791774
commit304--commit305,93.53,98.51632047477746,88.01,100.0
commit305--commit306,90.61,97.77448071216617,88.01,100.0
commit306--commit307,92.07,98.18249258160238,88.01,100.0
commit307--commit308,89.59,96.88542825361512,87.13,93.02699228791774
commit308--commit309,88.23,97.22119303445722,84.65,100.0
commit309--commit310,93.0,97.7761304670126,78.87,93.02699228791774
commit310--commit311,88.46,96.73832468495182,87.13,93.02699228791774
commit311--commit312,87.32,96.47887323943662,78.87,93.02699228791774
commit312--commit313,88.78,96.81245366938474,87.13,93.02699228791774
commit313--commit314,90.26,97.21913236929922,78.87,93.02699228791774
commit314--commit315,96.77,99.14656771799629,88.01,100.0
commit315--commit316,91.41,98.03412462908013,88.01,100.0
commit316--commit317,94.18,98.66468842729971,88.01,100.0
commit317--commit318,88.98,97.4406528189911,88.01,100.0
commit318--commit319,93.86,98.59050445103857,88.01,100.0
commit319--commit320,92.57,98.29376854599407,88.01,100.0
commit320--commit321,94.82,98.81305637982196,88.01,100.0
commit321--commit322,88.21,97.21706864564007,88.01,100.0
commit322--commit323,92.25,98.10690423162583,88.01,100.0
commit323--commit324,91.44,97.7728285077951,88.01,100.0
commit324--commit325,95.32,98.92353377876763,88.01,100.0
commit325--commit326,91.59,97.99628942486085,88.01,100.0
commit326--commit327,91.92,98.10830860534125,88.01,100.0
commit327--commit328,90.26,97.21913236929922,87.13,93.02699228791774
commit328--commit329,94.48,98.1454005934718,78.87,93.02699228791774
commit329--commit330,94.02,98.5894580549369,88.01,100.0
commit330--commit331,92.05,97.58991472005933,87.13,93.02699228791774
commit331--commit332,92.51,97.7761304670126,78.87,93.02699228791774
commit332--commit333,97.09,99.29499072356215,88.01,100.0
commit333--commit334,93.03,98.40386043058649,88.01,100.0
commit334--commit335,87.84,97.14285714285714,88.01,100.0
commit335--commit336,87.7,97.18100890207715,88.01,100.0
commit336--commit337,95.95,99.03525046382188,88.01,100.0
commit337--commit338,90.0,97.51299183370453,88.01,100.0
commit338--commit339,96.13,98.99814471243043,88.01,100.0
commit339--commit340,91.9,98.1454005934718,88.01,100.0
commit340--commit341,97.09,99.29499072356215,88.01,100.0
commit341--commit342,94.16,98.07193177604746,87.13,93.02699228791774
commit342--commit343,96.28,99.07373101148573,84.65,100.0
commit343--commit344,94.51,98.73980726464048,84.65,100.0
commit344--commit345,89.34,97.44349759170063,84.65,100.0
commit345--commit346,91.28,97.92515746572805,84.65,100.0
commit346--commit347,89.69,97.55464987032234,84.65,100.0
commit347--commit348,94.18,98.62912189699888,84.65,100.0
commit348--commit349,90.66,97.81319495922905,84.65,100.0
commit349--commit350,91.44,98.0355819125278,84.65,100.0
commit350--commit351,93.06,98.40622683469236,84.65,100.0
commit351--commit352,97.41,99.14783253056689,84.65,100.0
commit352--commit353,95.33,98.88888888888889,84.65,100.0
commit353--commit354,87.22,96.99888847721378,84.65,100.0
commit354--commit355,92.57,98.25796886582654,84.65,100.0
